syntax_penn_tok2	syntax_penn_lem2	lexical_tok2	lexical_lem2	condition_info
0.6126465049865233	0.6126465049865233	0.06349556312351122	0.06131078277624994	CCPE144-CCPE192-cond1
0.542308501094163	0.542308501094163	0.04193120539481817	0.04203346523476177	CCPE144-CCPE200-cond1
0.5350743048873303	0.5350743048873303	0.1752229506083937	0.2048705258200069	CCPE145-CCPE179-cond1
0.4443213668953995	0.4443213668953995	0.07074108121030548	0.12431555867626698	CCPE145-CCPE274-cond1
0.5529576417207102	0.5529576417207102	0.07114273713496108	0.1269591790297564	CCPE146-CCPE75-cond1
0.4735248401359471	0.4735248401359471	0.12132029804865598	0.1104245368114726	CCPE147-CCPE166-cond1
0.4632399929430524	0.4632399929430524	0.061113233135214086	0.09352659035684227	CCPE147-CCPE180-cond1
0.34152652748625184	0.34152652748625184	0.01911448499748386	0.026436079202188954	CCPE147-CCPE320-cond1
0.1965968126610049	0.1965968126610049	0.04285714285714286	0.06672006408545296	CCPE147-CCPE471-cond1
0.5323718397955147	0.5323718397955147	0.04635047106049295	0.08078780603326216	CCPE148-CCPE107-cond1
0.5883233509211184	0.5883233509211184	0.05068572808464703	0.05007133291724952	CCPE149-CCPE251-cond1
0.4871570750083541	0.4871570750083541	0.15085960589122313	0.16613051122844172	CCPE149-CCPE475-cond1
0.49639307467206006	0.49639307467206006	0.04560836838304945	0.05816067269023052	CCPE149-CCPE99-cond1
0.4514421472048777	0.4514421472048777	0.027649541239886794	0.051078221742296655	CCPE150-CCPE201-cond1
0.4032841484715482	0.4032841484715482	0.01167093767405308	0.04656201971797188	CCPE152-CCPE133-cond1
0.56952394828008	0.56952394828008	0.05323501780029569	0.06713941208624123	CCPE153-CCPE35-cond1
0.48514988926919805	0.48514988926919805	0.006014391614538973	0.035349816082013465	CCPE153-CCPE414-cond1
0.37158467778221793	0.37158467778221793	0.056613851707229775	0.14948948938977794	CCPE154-CCPE216-cond1
0.4583632037497595	0.4583632037497595	0.1519869175291844	0.15261310175718504	CCPE154-CCPE2-cond1
0.512120655090371	0.512120655090371	0.06519428778187601	0.08692508354470377	CCPE154-CCPE407-cond1
0.46788394258758575	0.46788394258758575	0.054584805879417504	0.051070063073473455	CCPE156-CCPE200-cond1
0.4736466653461207	0.4736466653461207	0.03151169670308046	0.06575652328442179	CCPE156-CCPE80-cond1
0.5488360090774254	0.5488360090774254	0.03754943351286697	0.06422839308458257	CCPE157-CCPE139-cond1
0.6190515692284152	0.6190515692284152	0.09034315382934507	0.10085357933316275	CCPE157-CCPE405-cond1
0.38177889982418495	0.38177889982418495	0.02405858179321528	0.02192469376669465	CCPE158-CCPE142-cond1
0.3904484159187277	0.3904484159187277	0.03545798336060946	0.050457594895144835	CCPE15-CCPE144-cond1
0.39238707711238263	0.39238707711238263	0.004296636362883706	0.022943586070604996	CCPE160-CCPE29-cond1
0.4494848159436228	0.4494848159436228	0.023545712017277252	0.020595585809221998	CCPE160-CCPE70-cond1
0.441261304060914	0.441261304060914	0.08493968540013691	0.10619469026548671	CCPE161-CCPE140-cond1
0.4195065898492602	0.4195065898492602	0.04142761324995807	0.037736595406997066	CCPE162-CCPE352-cond1
0.24175824175824176	0.24175824175824176	0.048780487804878044	0.09412416106700233	CCPE163-CCPE125-cond1
0.19883898842993056	0.19883898842993056	0.0	0.0	CCPE164-CCPE207-cond1
0.4804937379167435	0.4804937379167435	0.1157343495325427	0.10637437671446247	CCPE164-CCPE252-cond1
0.4025481492982836	0.4025481492982836	0.046694317890043815	0.052164053095730106	CCPE164-CCPE305-cond1
0.4644184676725756	0.4644184676725756	0.04050575956384017	0.055577001437672836	CCPE165-CCPE128-cond1
0.4871149436881396	0.4871149436881396	0.03587150269897196	0.06845986232735528	CCPE165-CCPE168-cond1
0.3523241817564639	0.3523241817564639	0.07821351103463227	0.10158699444643728	CCPE165-CCPE63-cond1
0.3314772818734689	0.3314772818734689	0.022524579279982866	0.09733285267845751	CCPE166-CCPE135-cond1
0.3645172718051506	0.3645172718051506	0.04808007191502001	0.07394031137528516	CCPE166-CCPE147-cond1
0.42049795816214475	0.42049795816214475	0.008628066676783496	0.03539195152699267	CCPE166-CCPE470-cond1
0.46443780997981093	0.46443780997981093	0.04669985481475517	0.05127726511124438	CCPE168-CCPE165-cond1
0.566867482215649	0.566867482215649	0.03230642588238746	0.0467127678123239	CCPE168-CCPE334-cond1
0.2102028174429169	0.2102028174429169	0.07490594889215628	0.07116599948854883	CCPE169-CCPE53-cond1
0.5143111789401943	0.5143111789401943	0.04504055475714188	0.07241227623390444	CCPE171-CCPE455-cond1
0.5866535823777895	0.5866535823777895	0.03363713436617576	0.04547192957708788	CCPE171-CCPE65-cond1
0.5537765319092596	0.5537765319092596	0.02123428228733284	0.03003418333638782	CCPE175-CCPE449-cond1
0.32491077284275816	0.32491077284275816	0.04472695076831482	0.0645049428806296	CCPE176-CCPE209-cond1
0.43085020812399616	0.43085020812399616	0.07116693528609241	0.09182886083655663	CCPE176-CCPE399-cond1
0.578014396359024	0.578014396359024	0.06900655593423542	0.07637626158259733	CCPE179-CCPE145-cond1
0.4294438618303762	0.4294438618303762	0.014098147537004828	0.027852424952911653	CCPE17-CCPE347-cond1
0.4522134909753559	0.4522134909753559	0.014062555790279513	0.018926408936295352	CCPE180-CCPE147-cond1
0.4659616655842009	0.4659616655842009	0.008113740489243782	0.01512290036648289	CCPE180-CCPE402-cond1
0.45046301832827573	0.45046301832827573	0.04194430139390739	0.03962144258751637	CCPE181-CCPE485-cond1
0.4053688308329941	0.4053688308329941	0.01226324782271975	0.01222744264316894	CCPE181-CCPE65-cond1
0.42549349001917064	0.42549349001917064	0.0	0.00423440009427062	CCPE182-CCPE303-cond1
0.49640783512085584	0.49640783512085584	0.008013345319170003	0.00724466513640519	CCPE182-CCPE409-cond1
0.4928950514446611	0.4928950514446611	0.09173255366707496	0.0918663649675205	CCPE183-CCPE401-cond1
0.2680405101132951	0.2680405101132951	0.0	0.012939090266429839	CCPE184-CCPE253-cond1
0.556691438313752	0.556691438313752	0.08334619639327462	0.08510879102521121	CCPE187-CCPE490-cond1
0.38991211161458983	0.38991211161458983	0.00825938722410378	0.02285685261323819	CCPE190-CCPE273-cond1
0.48237870076329087	0.48237870076329087	0.011657102052599089	0.015920553008951926	CCPE190-CCPE46-cond1
0.45311508825906477	0.45311508825906477	0.0	0.0	CCPE192-CCPE144-cond1
0.390458483010001	0.390458483010001	0.0	0.0	CCPE192-CCPE392-cond1
0.33633639699815626	0.33633639699815626	0.07529337915865365	0.09711232450841949	CCPE193-CCPE352-cond1
0.43406815057706305	0.43406815057706305	0.038738716878730886	0.036420535640756535	CCPE194-CCPE416-cond1
0.3987167640388132	0.3987167640388132	0.060192926542884606	0.07639550435531156	CCPE195-CCPE230-cond1
0.4772737734863755	0.4772737734863755	0.03928371006591931	0.03756714418984554	CCPE196-CCPE312-cond1
0.48419703650585866	0.48419703650585866	0.03676782982660742	0.04891745052413593	CCPE198-CCPE357-cond1
0.5811380025941248	0.5811380025941248	0.07749842582921283	0.10263775359333065	CCPE198-CCPE407-cond1
0.38994601210475255	0.38994601210475255	0.022415665596054905	0.02157003845536846	CCPE19-CCPE313-cond1
0.3553607243077196	0.3553607243077196	0.0	0.0	CCPE19-CCPE418-cond1
0.4800793585191832	0.4800793585191832	0.0	0.009775306506486012	CCPE200-CCPE144-cond1
0.5637710863797804	0.5637710863797804	0.024406583343411323	0.03324214510505395	CCPE200-CCPE156-cond1
0.4161532417262311	0.4161532417262311	0.0	0.0	CCPE200-CCPE320-cond1
0.6217637020410786	0.6217637020410786	0.02177485517005091	0.03931548092307323	CCPE200-CCPE466-cond1
0.3540119130155299	0.3540119130155299	0.011465319341501828	0.015337896373510448	CCPE201-CCPE150-cond1
0.2974983105082191	0.2974983105082191	0.0	0.0	CCPE201-CCPE383-cond1
0.16335256570088705	0.16335256570088705	0.0	0.008811684285757156	CCPE203-CCPE468-cond1
0.599427796624643	0.599427796624643	0.04249206534762533	0.07092993656151907	CCPE206-CCPE92-cond1
0.558999767083479	0.558999767083479	0.06726305234213503	0.0846809798439941	CCPE207-CCPE164-cond1
0.5358263758162273	0.5358263758162273	0.04734547520530278	0.06227991553292183	CCPE207-CCPE430-cond1
0.5683002467206903	0.5683002467206903	0.04764985169781047	0.04665009327753789	CCPE208-CCPE40-cond1
0.4974875673367965	0.4974875673367965	0.0366197197627344	0.03461160877674434	CCPE208-CCPE442-cond1
0.40181710747357996	0.40181710747357996	0.03253000243161778	0.030934411244487297	CCPE209-CCPE176-cond1
0.25982792098465235	0.25982792098465235	0.06717236291465045	0.07388983258666594	CCPE209-CCPE493-cond1
0.47292273573861365	0.47292273573861365	0.0	0.0	CCPE20-CCPE481-cond1
0.4109974682633932	0.4109974682633932	0.0	0.0	CCPE210-CCPE10-cond1
0.5190539029890999	0.5190539029890999	0.03129181188278553	0.041499849770815736	CCPE213-CCPE246-cond1
0.5292570892034831	0.5292570892034831	0.02195902608608865	0.04177813103084829	CCPE216-CCPE154-cond1
0.4443468743615416	0.4443468743615416	0.06584578895991615	0.16190002687210261	CCPE217-CCPE277-cond1
0.4294346711409271	0.4294346711409271	0.07793259407691133	0.10653181172591958	CCPE217-CCPE432-cond1
0.6598052687966366	0.6598052687966366	0.06766101595481236	0.0692625728258011	CCPE219-CCPE306-cond1
0.5897063957886014	0.5897063957886014	0.036875401432877	0.03639729742575574	CCPE219-CCPE331-cond1
0.5893829511662462	0.5893829511662462	0.06598616541115415	0.06151569006450731	CCPE219-CCPE462-cond1
0.3392033463307857	0.3392033463307857	0.0	0.012741179785940639	CCPE21-CCPE253-cond1
0.35897907930886913	0.35897907930886913	0.029118838065068316	0.04328999821969886	CCPE21-CCPE385-cond1
0.40322529108341004	0.40322529108341004	0.0	0.013850867221288875	CCPE220-CCPE496-cond1
0.3564367354832904	0.3564367354832904	0.08056594945107609	0.07921180343813394	CCPE221-CCPE84-cond1
0.4230237673381732	0.4230237673381732	0.1110359878939849	0.12426827522001133	CCPE223-CCPE315-cond1
0.5375522624670694	0.5375522624670694	0.0663431115542844	0.12198750911856665	CCPE230-CCPE195-cond1
0.44811071494822086	0.44811071494822086	0.031123928355335985	0.03838778664207323	CCPE230-CCPE259-cond1
0.3341766132011226	0.3341766132011226	0.032539568672798426	0.05139639267546623	CCPE231-CCPE253-cond1
0.544623391218161	0.544623391218161	0.0643489452087787	0.08229511997978235	CCPE236-CCPE92-cond1
0.5732292295795646	0.5732292295795646	0.053097345132743355	0.061938010426150054	CCPE239-CCPE333-cond1
0.5322469876909608	0.5322469876909608	0.08782230157913982	0.09257051124902634	CCPE240-CCPE27-cond1
0.3196046133014	0.3196046133014	0.01059938334581489	0.010285257546459188	CCPE242-CCPE271-cond1
0.429296321895769	0.429296321895769	0.02785007551836716	0.026577703472660145	CCPE242-CCPE301-cond1
0.5066455168101212	0.5066455168101212	0.04284694241837952	0.05569000121839282	CCPE243-CCPE69-cond1
0.4347909956249591	0.4347909956249591	0.03558841556269226	0.045519249466594594	CCPE244-CCPE134-cond1
0.6371398921792883	0.6371398921792883	0.05555555555555555	0.06324555320336758	CCPE246-CCPE213-cond1
0.6021130920235717	0.6021130920235717	0.06751942149457868	0.06379189088469234	CCPE249-CCPE330-cond1
0.41240174410178804	0.41240174410178804	0.06305731904482001	0.06174932138096508	CCPE249-CCPE371-cond1
0.3343215065129373	0.3343215065129373	0.04092642562583737	0.04080796973158666	CCPE249-CCPE42-cond1
0.45004662844587234	0.45004662844587234	0.012637321306578228	0.01547658049378465	CCPE251-CCPE112-cond1
0.5347497358871289	0.5347497358871289	0.0531829342686985	0.049842687690364734	CCPE251-CCPE149-cond1
0.5128205128205128	0.5128205128205128	0.062155821165240946	0.09600368491021516	CCPE252-CCPE164-cond1
0.28049194304075015	0.28049194304075015	0.0852298695786048	0.1367087323941193	CCPE253-CCPE184-cond1
0.3452430572098564	0.3452430572098564	0.02074349534112556	0.036341617810988616	CCPE253-CCPE21-cond1
0.3877240386917279	0.3877240386917279	0.0303782866100057	0.0457856647470264	CCPE253-CCPE231-cond1
0.38501471604299087	0.38501471604299087	0.01064371988933322	0.010103071952450441	CCPE256-CCPE295-cond1
0.4833682445228318	0.4833682445228318	0.021339479988815996	0.021339479988815996	CCPE257-CCPE298-cond1
0.3847030222284975	0.3847030222284975	0.008893193797450552	0.01762542150047131	CCPE257-CCPE320-cond1
0.49270368802988557	0.49270368802988557	0.03299817896324632	0.04888237167378443	CCPE259-CCPE230-cond1
0.5820067633216413	0.5820067633216413	0.03608879746405112	0.050970235701568806	CCPE25-CCPE451-cond1
0.5335709239369508	0.5335709239369508	0.027735009811261452	0.02635638149144587	CCPE260-CCPE425-cond1
0.35295813949544463	0.35295813949544463	0.0	0.027394690053949688	CCPE260-CCPE468-cond1
0.435285750066007	0.435285750066007	0.06454972243679027	0.06454972243679027	CCPE262-CCPE51-cond1
0.44755248541798087	0.44755248541798087	0.011049892402196598	0.010585122480499264	CCPE262-CCPE76-cond1
0.5497603650137136	0.5497603650137136	0.022033820941745712	0.08920269428746817	CCPE264-CCPE35-cond1
0.42527663356192463	0.42527663356192463	0.022064789082034394	0.053960325686514675	CCPE264-CCPE468-cond1
0.5401024911078073	0.5401024911078073	0.0897991404820634	0.09556083232506375	CCPE267-CCPE396-cond1
0.48302795811009563	0.48302795811009563	0.019567448448050407	0.02185094306335153	CCPE270-CCPE325-cond1
0.47991602204357064	0.47991602204357064	0.0547765353345174	0.049684649294629776	CCPE270-CCPE482-cond1
0.43576249704187564	0.43576249704187564	0.008147332338154855	0.007691170029402364	CCPE271-CCPE242-cond1
0.5735688227971563	0.5735688227971563	0.0307632438848882	0.04156417100775902	CCPE271-CCPE348-cond1
0.4241825444836865	0.4241825444836865	0.037523938719322816	0.042790244429192624	CCPE273-CCPE190-cond1
0.41882378130707887	0.41882378130707887	0.01694077317947346	0.029044198561045297	CCPE273-CCPE47-cond1
0.48761135190689997	0.48761135190689997	0.0634255141335958	0.08043959698756821	CCPE274-CCPE145-cond1
0.5578796239304209	0.5578796239304209	0.052497235765204445	0.06352293733949571	CCPE275-CCPE487-cond1
0.4082482904638631	0.4082482904638631	0.024257129990966502	0.03625261833921238	CCPE277-CCPE217-cond1
0.44502081918063524	0.44502081918063524	0.022793299390184974	0.030492478930832248	CCPE278-CCPE315-cond1
0.5143428819267732	0.5143428819267732	0.027886436725427278	0.06401843996644799	CCPE279-CCPE447-cond1
0.6047981877824522	0.6047981877824522	0.09059841588376996	0.1388309605782003	CCPE279-CCPE454-cond1
0.5301024227501899	0.5301024227501899	0.09956288286669088	0.12565617248750865	CCPE27-CCPE139-cond1
0.5013430855414317	0.5013430855414317	0.0505673642410705	0.05673665146135802	CCPE27-CCPE240-cond1
0.4816581538708825	0.4816581538708825	0.0	0.007209559870164947	CCPE282-CCPE297-cond1
0.4420250781743832	0.4420250781743832	0.0	0.0	CCPE282-CCPE361-cond1
0.4695301415158425	0.4695301415158425	0.11418121669807418	0.1608674834614877	CCPE282-CCPE77-cond1
0.44843958260185574	0.44843958260185574	0.016061623525642534	0.01560152902477031	CCPE284-CCPE315-cond1
0.6250038097484624	0.6250038097484624	0.058580291870011396	0.05812557270351506	CCPE286-CCPE113-cond1
0.6007385791109932	0.6007385791109932	0.04298508228738447	0.0748677820957469	CCPE292-CCPE416-cond1
0.5743909966578354	0.5743909966578354	0.10479860126349122	0.14665684963685216	CCPE293-CCPE46-cond1
0.567191460613535	0.567191460613535	0.03377544671920165	0.060454977962715935	CCPE293-CCPE470-cond1
0.5370366918641671	0.5370366918641671	0.07737374380627235	0.0884740755928645	CCPE293-CCPE80-cond1
0.572338098360861	0.572338098360861	0.011973686801784992	0.011178593368721209	CCPE295-CCPE256-cond1
0.597758010481081	0.597758010481081	0.10308745726114665	0.14057543515239102	CCPE297-CCPE282-cond1
0.6186372792914946	0.6186372792914946	0.04245622334275298	0.040066512194830116	CCPE297-CCPE324-cond1
0.6267884779094344	0.6267884779094344	0.04761438251517955	0.04565294103464984	CCPE297-CCPE424-cond1
0.6348568248186419	0.6348568248186419	0.05778348228332772	0.06234955920912294	CCPE297-CCPE78-cond1
0.5544516058286295	0.5544516058286295	0.052182901420860586	0.05915517591200038	CCPE298-CCPE257-cond1
0.45826289120325797	0.45826289120325797	0.03488961813260259	0.03878198181087667	CCPE298-CCPE487-cond1
0.3993546224866009	0.3993546224866009	0.04801075561402126	0.05850805181048253	CCPE299-CCPE60-cond1
0.5448841348865786	0.5448841348865786	0.045006706498939744	0.04428074427700476	CCPE29-CCPE160-cond1
0.5569960837819659	0.5569960837819659	0.07457301022087236	0.09814954576223636	CCPE29-CCPE66-cond1
0.47463126151171575	0.47463126151171575	0.09264357495990147	0.11653865072481391	CCPE2-CCPE154-cond1
0.2976651844082834	0.2976651844082834	0.029335732442442874	0.04342584582836415	CCPE301-CCPE242-cond1
0.5343521314243836	0.5343521314243836	0.045554586289804605	0.044991002699100315	CCPE302-CCPE344-cond1
0.36367619108204313	0.36367619108204313	0.006080403791133919	0.006118525818452937	CCPE303-CCPE182-cond1
0.46988783867696426	0.46988783867696426	0.12644896377474535	0.13181762600207414	CCPE305-CCPE164-cond1
0.4783759373285471	0.4783759373285471	0.02676898889270934	0.034066588086494105	CCPE305-CCPE47-cond1
0.4885217532100139	0.4885217532100139	0.06195144395171531	0.07430568036573909	CCPE306-CCPE219-cond1
0.4727128754462451	0.4727128754462451	0.07620929562418065	0.08691308517829655	CCPE307-CCPE111-cond1
0.4932425285491804	0.4932425285491804	0.0784917508278223	0.10186932065428746	CCPE307-CCPE118-cond1
0.36700053102768315	0.36700053102768315	0.010776387646912362	0.020122109265774693	CCPE30-CCPE320-cond1
0.47335411765166263	0.47335411765166263	0.02253087898064582	0.0255423235745034	CCPE310-CCPE330-cond1
0.4513829377300711	0.4513829377300711	0.03184245119886886	0.033782540523959126	CCPE310-CCPE349-cond1
0.5735743211300889	0.5735743211300889	0.08121407494746041	0.08926327091704918	CCPE310-CCPE36-cond1
0.45387999548876135	0.45387999548876135	0.013793431476706135	0.018570956934066837	CCPE311-CCPE395-cond1
0.4707493575049378	0.4707493575049378	0.05811155049169446	0.062318930068955516	CCPE312-CCPE196-cond1
0.43329429245165674	0.43329429245165674	0.05987198113737985	0.07738232325341368	CCPE312-CCPE393-cond1
0.38671936450917377	0.38671936450917377	0.039477101697586135	0.06825061157898478	CCPE312-CCPE84-cond1
0.4913538149119953	0.4913538149119953	0.018229084250926637	0.03426166963240027	CCPE313-CCPE19-cond1
0.6742142279762565	0.6742142279762565	0.07401764317175508	0.09530665918910616	CCPE313-CCPE35-cond1
0.4654548354348893	0.4654548354348893	0.0	0.015198691752918438	CCPE315-CCPE223-cond1
0.5166070956068274	0.5166070956068274	0.06188422143604215	0.0805716197153229	CCPE315-CCPE278-cond1
0.20223891520161774	0.20223891520161774	0.016939422832878557	0.03156561567849243	CCPE315-CCPE284-cond1
0.49465225266224133	0.49465225266224133	0.015052493021595293	0.014431501983693968	CCPE318-CCPE408-cond1
0.5690601183785812	0.5690601183785812	0.06519397990076169	0.11417259632006951	CCPE319-CCPE499-cond1
0.587177330114689	0.587177330114689	0.07578647467450736	0.12006755700657118	CCPE319-CCPE8-cond1
0.5417645666648812	0.5417645666648812	0.02386641642064697	0.02643659241947872	CCPE31-CCPE406-cond1
0.3613162749578969	0.3613162749578969	0.024447743788157426	0.02636690893710127	CCPE320-CCPE147-cond1
0.5288600381014721	0.5288600381014721	0.04355277771906663	0.045275991882984284	CCPE320-CCPE200-cond1
0.40126211575870974	0.40126211575870974	0.014874629477594513	0.014474341785588703	CCPE320-CCPE257-cond1
0.4885791194018396	0.4885791194018396	0.037978189869417686	0.04138040377726253	CCPE320-CCPE30-cond1
0.4778669222545948	0.4778669222545948	0.05397087250954446	0.11278667329323781	CCPE321-CCPE355-cond1
0.48516713176903054	0.48516713176903054	0.025458491943571682	0.06355213736631392	CCPE321-CCPE364-cond1
0.3799810014248813	0.3799810014248813	0.02105794696709672	0.044949437387925235	CCPE323-CCPE99-cond1
0.4571980974746594	0.4571980974746594	0.0	0.0	CCPE324-CCPE126-cond1
0.5904756993959638	0.5904756993959638	0.08761318309612805	0.0839787762064502	CCPE324-CCPE297-cond1
0.5065651553435714	0.5065651553435714	0.01639344262295082	0.03591444084196967	CCPE325-CCPE270-cond1
0.5738190417570045	0.5738190417570045	0.053258167433372805	0.08152294310528557	CCPE325-CCPE447-cond1
0.3183844629977923	0.3183844629977923	0.01722283021480741	0.031241420465649816	CCPE327-CCPE428-cond1
0.36844835451408126	0.36844835451408126	0.04862166383263152	0.05555555555555555	CCPE328-CCPE366-cond1
0.6764360729331458	0.6764360729331458	0.05428700123622618	0.0577276360497997	CCPE329-CCPE355-cond1
0.5622001236498815	0.5622001236498815	0.005797710356524485	0.01149919149152138	CCPE329-CCPE411-cond1
0.46332528220935976	0.46332528220935976	0.04794326873486811	0.05092559179064361	CCPE32-CCPE69-cond1
0.43783873532280904	0.43783873532280904	0.06851887098275317	0.10394625899142851	CCPE330-CCPE249-cond1
0.36409536910528084	0.36409536910528084	0.0	0.040048086573163666	CCPE330-CCPE310-cond1
0.3663902957286946	0.3663902957286946	0.0	0.031049533099324796	CCPE330-CCPE470-cond1
0.5733038660028443	0.5733038660028443	0.10358647947564745	0.14847046258724178	CCPE331-CCPE219-cond1
0.30879033974997094	0.30879033974997094	0.04556943771292084	0.042695975653651526	CCPE333-CCPE239-cond1
0.424310145888883	0.424310145888883	0.0166139344493193	0.04235829126393217	CCPE334-CCPE168-cond1
0.49432652862794385	0.49432652862794385	0.022635791979461757	0.04568919552600074	CCPE335-CCPE37-cond1
0.45085004798243705	0.45085004798243705	0.03688555567816588	0.06459178807985831	CCPE339-CCPE342-cond1
0.4967637200404103	0.4967637200404103	0.005983627261309936	0.0055451254680622415	CCPE340-CCPE469-cond1
0.38174602492784304	0.38174602492784304	0.025	0.023717082451262844	CCPE342-CCPE339-cond1
0.4839461988255143	0.4839461988255143	0.023577595189658018	0.037788736100740274	CCPE344-CCPE302-cond1
0.49503214383672184	0.49503214383672184	0.07374961314478495	0.0650747627186739	CCPE344-CCPE491-cond1
0.5044584424757548	0.5044584424757548	0.03951303898467998	0.059688315435924136	CCPE345-CCPE95-cond1
0.4228253985531316	0.4228253985531316	0.029300451933655963	0.033180075816559865	CCPE347-CCPE17-cond1
0.5269353009268317	0.5269353009268317	0.031816814513383855	0.05932268529496809	CCPE347-CCPE370-cond1
0.39621442587516364	0.39621442587516364	0.01059938334581489	0.029998500112490625	CCPE348-CCPE271-cond1
0.40250784597521405	0.40250784597521405	0.0	0.027567201584687395	CCPE349-CCPE310-cond1
